"1","99","2017-11-10","Inventory"
"2","25.99","2017-11-10","Inventory"
"3","13","2017-11-13","Inventory"
"6","11.25","2017-11-13","Inventory"
"3","11.25","2017-11-13","Inventory"
"2","55","2017-11-13","Inventory"
"2","55","2017-11-13","Inventory"
"4","24.95","2017-11-13","Inventory"
"1","108","2017-11-13","Inventory"
"1","108","2017-11-13","Inventory"
"2","19.95","2017-11-13","Inventory"
"4","19.99","2017-11-13","Inventory"
"4","3.25","2017-11-13","Inventory"
"1","12.5","2017-11-13","Inventory"
"1","20.25","2017-11-13","Inventory"
"4","29.99","2017-11-14","Inventory"
"10","99","2017-11-14","Inventory"
"2","14.06","2017-11-14","Inventory"
"2","14.33","2017-11-14","Inventory"
"3","14.33","2017-11-14","Inventory"
"3","6.75","2017-11-14","Inventory"
"1","89","2017-11-14","Inventory"
"5","5.75","2017-11-14","Inventory"
"4","29.99","2017-11-14","Inventory"
"5","11.25","2017-11-14","Inventory"
"3","26.85","2017-11-14","Inventory"
"2","14.33","2017-11-14","Inventory"
"2","24.95","2017-11-14","Inventory"
"3","35.5","2017-11-14","Inventory"
"2","8.98","2017-11-14","Inventory"
"6","24.95","2017-11-15","Inventory"
"2","17.42","2017-11-15","Inventory"
"1","12.5","2017-11-15","Inventory"
"2","10.5","2017-11-15","Inventory"
"1","99","2017-11-15","Inventory"
"1","99","2017-11-15","Inventory"
"1","35.5","2017-11-15","Inventory"
"1","14.33","2017-11-15","Inventory"
"2","7.75","2017-11-15","Inventory"
"1","49.67","2017-11-15","Inventory"
"3","19.5","2017-11-15","Inventory"
"2","6.75","2017-11-15","Inventory"
"1","249","2017-11-15","Inventory"
"2","12.14","2017-11-15","Inventory"
"2","35.5","2017-11-15","Inventory"
"2","3.25","2017-11-15","Inventory"
"2","34.95","2017-11-15","Inventory"
"2","34.95","2017-11-16","Inventory"
"1","35.5","2017-11-16","Inventory"
"2","7.75","2017-11-16","Inventory"
"4","10.5","2017-11-16","Inventory"
"4","12.5","2017-11-16","Inventory"
"1","3.25","2017-11-16","Inventory"
"1","7.68","2017-11-16","Inventory"
"1","17.79","2017-11-16","Inventory"
"1","10.69","2017-11-16","Inventory"
"12","3.25","2017-11-16","Inventory"
"2","3.73","2017-11-16","Inventory"
"1","4.18","2017-11-16","Inventory"
"3","4.97","2017-11-16","Inventory"
"1","6.12","2017-11-16","Inventory"
"1","8.79","2017-11-16","Inventory"
"1","50","2017-11-16","Inventory"
"1","7.75","2017-11-16","Inventory"
"1","14.33","2017-11-16","Inventory"
"1","24.14","2017-11-16","Inventory"
"1","108","2017-11-16","Inventory"
"2","19.95","2017-11-17","Inventory"
"1","108","2017-11-17","Inventory"
"1","39.95","2017-11-20","Inventory"
"4","8.95","2017-11-20","Inventory"
"2","26","2017-11-20","Inventory"
"2","19.95","2017-11-20","Inventory"
"1","3.25","2017-11-20","Inventory"
"1","4.18","2017-11-20","Inventory"
"1","4.97","2017-11-20","Inventory"
"1","14.25","2017-11-20","Inventory"
"1","17.15","2017-11-20","Inventory"
"1","108","2017-11-20","Inventory"
"1","108","2017-11-20","Inventory"
"1","108","2017-11-20","Inventory"
"1","108","2017-11-20","Inventory"
"1","108","2017-11-20","Inventory"
"2","14.33","2017-11-20","Inventory"
"4","2.98","2017-11-21","Inventory"
"3","5.75","2017-11-21","Inventory"
"2","29.99","2017-11-21","Inventory"
"4","6","2017-11-21","Inventory"
"4","7.75","2017-11-21","Inventory"
"4","17.42","2017-11-21","Inventory"
"1","42","2017-11-21","Inventory"
"2","20.25","2017-11-21","Inventory"
"2","7.95","2017-11-21","Inventory"
"10","11.25","2017-11-21","Inventory"
"2","11.92","2017-11-21","Inventory"
"1","11.5","2017-11-22","Inventory"
"12","26.95","2017-11-22","Inventory"
"6","14.33","2017-11-27","Inventory"
"4","10.5","2017-11-27","Inventory"
"1","99","2017-11-27","Inventory"
"1","4.64","2017-11-27","Inventory"
"1","9","2017-11-27","Inventory"
"2","99","2017-11-27","Inventory"
"1","4.99","2017-11-27","Inventory"
"1","99","2017-11-27","Inventory"
"1","11.95","2017-11-27","Inventory"
"1","19.95","2017-11-27","Inventory"
"1","44.95","2017-11-27","Inventory"
"1","89","2017-11-27","Inventory"
"2","26.85","2017-11-27","Inventory"
"2","19.99","2017-11-27","Inventory"
"1","129","2017-11-27","Inventory"
"1","119","2017-11-27","Inventory"
"1","119","2017-11-27","Inventory"
"1","14.25","2017-11-27","Inventory"
"1","119","2017-11-27","Inventory"
"1","119","2017-11-27","Inventory"
"1","119","2017-11-27","Inventory"
"2","36.95","2017-11-27","Inventory"
"1","99","2017-11-28","Inventory"
"3","99","2017-11-28","Inventory"
"10","2.19","2017-11-28","Inventory"
"5","7.75","2017-11-28","Inventory"
"5","5.75","2017-11-28","Inventory"
"2","12.5","2017-11-28","Inventory"
"2","19.11","2017-11-28","Inventory"
"3","40","2017-11-28","Inventory"
"1","119","2017-11-28","Inventory"
"1","119","2017-11-28","Inventory"
"1","119","2017-11-28","Inventory"
"1","119","2017-11-28","Inventory"
"1","119","2017-11-28","Inventory"
"1","19.95","2017-11-28","Inventory"
"1","39.69","2017-11-28","Inventory"
"1","7.75","2017-11-28","Inventory"
"1","99","2017-11-29","Inventory"
"4","2.67","2017-11-29","Inventory"
"1","3.25","2017-11-29","Inventory"
"2","11.25","2017-11-29","Inventory"
"2","14.25","2017-11-29","Inventory"
"6","24.75","2017-11-29","Inventory"
"2","26.85","2017-11-29","Inventory"
"2","19.95","2017-11-29","Inventory"
"1","16.25","2017-11-29","Inventory"
"1","16.25","2017-11-29","Inventory"
"4","24.95","2017-11-29","Inventory"
"2","26.85","2017-11-29","Inventory"
"1","19.99","2017-11-29","Inventory"
"1","99","2017-11-29","Inventory"
"4","24.75","2017-11-29","Inventory"
"2","5.75","2017-11-29","Inventory"
"1","52.74","2017-11-29","Inventory"
"1","129","2017-11-30","Inventory"
"1","129","2017-11-30","Inventory"
"1","31.98","2017-11-30","Inventory"
"1","150","2017-11-30","Inventory"
"1","129","2017-11-30","Inventory"
"2","5.75","2017-11-30","Inventory"
"2","9","2017-12-01","Inventory"
"1","6.75","2017-12-01","Inventory"
"1","5.75","2017-12-01","Inventory"
"1","8.95","2017-12-01","Inventory"
"1","10.5","2017-12-01","Inventory"
"1","129","2017-12-01","Inventory"
"1","99","2017-12-01","Inventory"
"3","11.25","2017-12-01","Inventory"
"2","70","2017-12-01","Inventory"
"10","4.19","2017-12-04","Inventory"
"1","39.95","2017-12-04","Inventory"
"1","11.95","2017-12-04","Inventory"
"1","99","2017-12-04","Inventory"
"1","19.95","2017-12-04","Inventory"
"1","32.45","2017-12-04","Inventory"
"1","7.75","2017-12-04","Inventory"
"1","99","2017-12-04","Inventory"
"1","89","2017-12-04","Inventory"
"1","29.85","2017-12-04","Inventory"
"3","8.95","2017-12-04","Inventory"
"1","89","2017-12-04","Inventory"
"1","50","2017-12-04","Inventory"
"4","24.75","2017-12-05","Inventory"
"3","69","2017-12-05","Inventory"
"3","12.95","2017-12-05","Inventory"
"2","15.99","2017-12-05","Inventory"
"1","89","2017-12-05","Inventory"
"1","89","2017-12-05","Inventory"
"1","89","2017-12-05","Inventory"
"2","3.25","2017-12-05","Inventory"
"2","3.73","2017-12-05","Inventory"
"2","30","2017-12-05","Inventory"
"2","40","2017-12-05","Inventory"
"2","18","2017-12-05","Inventory"
"3","3.2","2017-12-05","Inventory"
"2","5.75","2017-12-05","Inventory"
"1","14.33","2017-12-05","Inventory"
"1","3.25","2017-12-05","Inventory"
"1","4.18","2017-12-05","Inventory"
"1","6.12","2017-12-05","Inventory"
"1","395","2017-12-05","Inventory"
"1","39.69","2017-12-05","Inventory"
"1","50","2017-12-05","Inventory"
"1","19.95","2017-12-05","Inventory"
"1","23.98","2017-12-05","Inventory"
"1","39.69","2017-12-05","Inventory"
"3","10.5","2017-12-06","Inventory"
"1","4.99","2017-12-06","Inventory"
"6","4.39","2017-12-06","Inventory"
"10","19.95","2017-12-06","Inventory"
"2","119","2017-12-06","Inventory"
"2","29.99","2017-12-06","Inventory"
"6","10.5","2017-12-06","Inventory"
"1","5.75","2017-12-06","Inventory"
"1","6.75","2017-12-06","Inventory"
"2","26.95","2017-12-06","Inventory"
"2","14.33","2017-12-06","Inventory"
"2","22.95","2017-12-06","Inventory"
"3","7.75","2017-12-06","Inventory"
"1","10.5","2017-12-06","Inventory"
"2","36.95","2017-12-06","Inventory"
"10","54.95","2017-12-06","Inventory"
"1","38.04","2017-12-07","Inventory"
"1","32.45","2017-12-07","Inventory"
"3","14.33","2017-12-07","Inventory"
"2","35.5","2017-12-07","Inventory"
"2","5.75","2017-12-07","Inventory"
"2","6.75","2017-12-07","Inventory"
"2","10.5","2017-12-07","Inventory"
"2","35.5","2017-12-07","Inventory"
"1","19.49","2017-12-08","Inventory"
"1","10.69","2017-12-08","Inventory"
"3","21.65","2017-12-08","Inventory"
"5","13","2017-12-08","Inventory"
"1","5.29","2017-12-08","Inventory"
"5","10.5","2017-12-08","Inventory"
"8","2.94","2017-12-11","Inventory"
"1","44.45","2017-12-11","Inventory"
"4","26.95","2017-12-11","Inventory"
"80","12","2017-12-11","Inventory"
"1","17.15","2017-12-11","Inventory"
"1","9.79","2017-12-12","Inventory"
"2","14.33","2017-12-12","Inventory"
"1","19.5","2017-12-12","Inventory"
"1","19.99","2017-12-12","Inventory"
"1","49.67","2017-12-12","Inventory"
"2","19.95","2017-12-12","Inventory"
"2","23.98","2017-12-12","Inventory"
"2","19.99","2017-12-12","Inventory"
"8","13.95","2017-12-12","Inventory"
"1","2.19","2017-12-12","Inventory"
"2","26.85","2017-12-12","Inventory"
"2","7.75","2017-12-12","Inventory"
"2","11.5","2017-12-12","Inventory"
"2","34.95","2017-12-13","Inventory"
"1","26","2017-12-13","Inventory"
"2","14.33","2017-12-13","Inventory"
"1","35.5","2017-12-13","Inventory"
"3","35.5","2017-12-13","Inventory"
"3","12.14","2017-12-13","Inventory"
"1","7.75","2017-12-13","Inventory"
"1","2.98","2017-12-13","Inventory"
"1","4.94","2017-12-13","Inventory"
"1","3.49","2017-12-13","Inventory"
"1","4.89","2017-12-13","Inventory"
"2","19.95","2017-12-13","Inventory"
"2","26.85","2017-12-13","Inventory"
"2","7.68","2017-12-13","Inventory"
"1","6.12","2017-12-13","Inventory"
"1","12.5","2017-12-13","Inventory"
"1","15.5","2017-12-13","Inventory"
"6","36.95","2017-12-14","Inventory"
"2","39.95","2017-12-14","Inventory"
"10","19.99","2017-12-14","Inventory"
"5","13.95","2017-12-14","Inventory"
"2","38","2017-12-14","Inventory"
"2","15.5","2017-12-14","Inventory"
"2","8.95","2017-12-14","Inventory"
"2","7.75","2017-12-14","Inventory"
"1","150","2017-12-14","Inventory"
"6","40","2017-12-14","Inventory"
"2","10.5","2017-12-14","Inventory"
"2","13","2017-12-15","Inventory"
"2","5.75","2017-12-15","Inventory"
"1","7.75","2017-12-15","Inventory"
"2","10.5","2017-12-15","Inventory"
"2","14.25","2017-12-15","Inventory"
"1","68","2017-12-15","Inventory"
"5","3.25","2017-12-15","Inventory"
"3","39.95","2017-12-15","Inventory"
"1","2.94","2017-12-18","Inventory"
"5","5.39","2017-12-18","Inventory"
"3","26.85","2017-12-18","Inventory"
"2","52.74","2017-12-18","Inventory"
"1","24.12","2017-12-18","Inventory"
"1","38.04","2017-12-18","Inventory"
"1","35.77","2017-12-18","Inventory"
"3","5.75","2017-12-18","Inventory"
"1","29.95","2017-12-18","Inventory"
"1","99","2017-12-18","Inventory"
"5","2.67","2017-12-18","Inventory"
"5","9","2017-12-18","Inventory"
"1","9.95","2017-12-18","Inventory"
"1","5.75","2017-12-18","Inventory"
"2","14.33","2017-12-19","Inventory"
"5","39.95","2017-12-19","Inventory"
"6","99","2017-12-19","Inventory"
"3","5.75","2017-12-19","Inventory"
"2","6.75","2017-12-19","Inventory"
"2","10.5","2017-12-19","Inventory"
"3","35.5","2017-12-19","Inventory"
"3","5.79","2017-12-19","Inventory"
"1","39.95","2017-12-19","Inventory"
"1","19.95","2017-12-19","Inventory"
"5","49","2017-12-19","Inventory"
"2","5.75","2017-12-20","Inventory"
"10","4","2017-12-20","Inventory"
"8","24.75","2017-12-20","Inventory"
"1","3.73","2017-12-20","Inventory"
"2","12.39","2017-12-20","Inventory"
"1","10.69","2017-12-20","Inventory"
"1","9.95","2017-12-20","Inventory"
"2","27.75","2017-12-21","Inventory"
"5","14.33","2017-12-21","Inventory"
"3","5.75","2017-12-21","Inventory"
"3","7.75","2017-12-21","Inventory"
"3","10.5","2017-12-21","Inventory"
"1","99","2017-12-21","Inventory"
"5","6.49","2017-12-27","Inventory"
"1","37.5","2017-12-27","Inventory"
"1","49.67","2017-12-27","Inventory"
"2","84.95","2017-12-27","Inventory"
"1","53","2017-12-27","Inventory"
"1","69.85","2017-12-27","Inventory"
"1","13.95","2017-12-27","Inventory"
"2","8.79","2017-12-27","Inventory"
"1","38.04","2017-12-27","Inventory"
"5","2.19","2017-12-28","Inventory"
"5","19.95","2017-12-28","Inventory"
"3","7.95","2017-12-28","Inventory"
"3","13.95","2017-12-28","Inventory"
"1","2.67","2017-12-28","Inventory"
"3","3.25","2017-12-28","Inventory"
"3","3.73","2017-12-28","Inventory"
"2","4.18","2017-12-28","Inventory"
"1","17.42","2017-12-29","Inventory"
"5","2.67","2017-12-29","Inventory"
"5","3.25","2017-12-29","Inventory"
"1","39.95","2017-12-29","Inventory"
"40","14.99","2017-12-29","Inventory"
"2","26.85","2018-01-02","Inventory"
"1","32.5","2018-01-02","Inventory"
"4","11.25","2018-01-02","Inventory"
"3","25.75","2018-01-02","Inventory"
"3","23.98","2018-01-02","Inventory"
"5","2.19","2018-01-02","Inventory"
"1","0","2018-01-02","Inventory"
"2","99","2018-01-02","Inventory"
"1","26.85","2018-01-02","Inventory"
"1","12.14","2018-01-02","Inventory"
"3","11.25","2018-01-02","Inventory"
"4","7.75","2018-01-02","Inventory"
"2","10.5","2018-01-02","Inventory"
"1","5.75","2018-01-03","Inventory"
"25","6.25","2018-01-03","Inventory"
"2","6.75","2018-01-03","Inventory"
"1","58","2018-01-03","Inventory"
"6","24.95","2018-01-03","Inventory"
"2","24.95","2018-01-03","Inventory"
"6","24.95","2018-01-03","Inventory"
"2","35.5","2018-01-03","Inventory"
"3","3.55","2018-01-03","Inventory"
"2","11.25","2018-01-03","Inventory"
"1","11.25","2018-01-04","Inventory"
"2","14.33","2018-01-04","Inventory"
"1","35.5","2018-01-04","Inventory"
"1","44.45","2018-01-04","Inventory"
"9","5.75","2018-01-04","Inventory"
"1","26","2018-01-04","Inventory"
"1","38","2018-01-04","Inventory"
"4","24.95","2018-01-04","Inventory"
"2","3.59","2018-01-04","Inventory"
"1","4.19","2018-01-04","Inventory"
"2","4.39","2018-01-04","Inventory"
"1","4.89","2018-01-04","Inventory"
"2","24.95","2018-01-04","Inventory"
"3","3.73","2018-01-05","Inventory"
"3","4.18","2018-01-05","Inventory"
"3","8.79","2018-01-05","Inventory"
"1","11.49","2018-01-05","Inventory"
"2","6.49","2018-01-05","Inventory"
"3","12.5","2018-01-05","Inventory"
"1","44","2018-01-05","Inventory"
"1","42","2018-01-05","Inventory"
"1","69.5","2018-01-05","Inventory"
"5","40","2018-01-05","Inventory"
"2","8.79","2018-01-08","Inventory"
"1","3.73","2018-01-08","Inventory"
"1","29.95","2018-01-08","Inventory"
"6","14.33","2018-01-08","Inventory"
"2","30","2018-01-08","Inventory"
"1","26","2018-01-08","Inventory"
"1","8.95","2018-01-08","Inventory"
"1","11.25","2018-01-08","Inventory"
"2","19.95","2018-01-08","Inventory"
"4","35.5","2018-01-08","Inventory"
"4","14.33","2018-01-08","Inventory"
"4","29.99","2018-01-08","Inventory"
"2","11.95","2018-01-08","Inventory"
"2","19.95","2018-01-08","Inventory"
"10","2.49","2018-01-09","Inventory"
"1","12.5","2018-01-09","Inventory"
"2","14.33","2018-01-09","Inventory"
"2","35.5","2018-01-09","Inventory"
"1","17.42","2018-01-09","Inventory"
"1","35.5","2018-01-09","Inventory"
"3","14.33","2018-01-09","Inventory"
"2","19.5","2018-01-09","Inventory"
"1","5.75","2018-01-09","Inventory"
"4","67","2018-01-09","Inventory"
"2","11.25","2018-01-09","Inventory"
"1","14.25","2018-01-09","Inventory"
"2","25.75","2018-01-09","Inventory"
"9","13.95","2018-01-09","Inventory"
"1","12.5","2018-01-09","Inventory"
"1","7.75","2018-01-09","Inventory"
"1","7.75","2018-01-09","Inventory"
"6","14.33","2018-01-10","Inventory"
"1","12.5","2018-01-10","Inventory"
"1","13","2018-01-10","Inventory"
"1","14.25","2018-01-10","Inventory"
"1","19.5","2018-01-10","Inventory"
"3","10.19","2018-01-10","Inventory"
"1","38.04","2018-01-10","Inventory"
"1","499","2018-01-10","Inventory"
"1","38.78","2018-01-10","Inventory"
"1","21.65","2018-01-10","Inventory"
"2","20.25","2018-01-11","Inventory"
"2","11.25","2018-01-11","Inventory"
"2","14.25","2018-01-11","Inventory"
"1","6.75","2018-01-11","Inventory"
"3","12.14","2018-01-11","Inventory"
"1","19.5","2018-01-11","Inventory"
"10","29.99","2018-01-11","Inventory"
"2","24.39","2018-01-11","Inventory"
"2","19.99","2018-01-11","Inventory"
"1","19.95","2018-01-12","Inventory"
"12","14.99","2018-01-12","Inventory"
"1","17.42","2018-01-12","Inventory"
"1","35.5","2018-01-12","Inventory"
"1","39.95","2018-01-12","Inventory"
"2","29.99","2018-01-12","Inventory"
"1","899","2018-01-12","Inventory"
"10","6.49","2018-01-12","Inventory"
"1","18.1","2018-01-12","Inventory"
"4","24.75","2018-01-12","Inventory"
"2","3.73","2018-01-15","Inventory"
"3","14.33","2018-01-15","Inventory"
"2","30","2018-01-15","Inventory"
"2","3.73","2018-01-15","Inventory"
"2","3.25","2018-01-15","Inventory"
"2","36.95","2018-01-15","Inventory"
"3","19.5","2018-01-15","Inventory"
"10","14.33","2018-01-15","Inventory"
"6","5.12","2018-01-15","Inventory"
"1","121","2018-01-15","Inventory"
"1","95","2018-01-15","Inventory"
"1","95","2018-01-15","Inventory"
"2","5.75","2018-01-16","Inventory"
"6","2.94","2018-01-16","Inventory"
"3","11.25","2018-01-16","Inventory"
"2","2.67","2018-01-16","Inventory"
"1","75","2018-01-16","Inventory"
"1","75","2018-01-17","Inventory"
"1","75","2018-01-17","Inventory"
"1","5.75","2018-01-17","Inventory"
"1","5.75","2018-01-18","Inventory"
"1","15","2018-01-18","Inventory"
"1","11.25","2018-01-18","Inventory"
"4","7.75","2018-01-18","Inventory"
"5","11.25","2018-01-18","Inventory"
"1","7.75","2018-01-18","Inventory"
"6","4.19","2018-01-18","Inventory"
"2","12.5","2018-01-18","Inventory"
"1","9.95","2018-01-18","Inventory"
"1","95","2018-01-18","Inventory"
"1","95","2018-01-18","Inventory"
"5","11.25","2018-01-19","Inventory"
"2","7.75","2018-01-19","Inventory"
"4","14.25","2018-01-19","Inventory"
"4","12.5","2018-01-19","Inventory"
"6","17.42","2018-01-19","Inventory"
"2","24.75","2018-01-22","Inventory"
"3","5.75","2018-01-22","Inventory"
"7","5.75","2018-01-22","Inventory"
"1","19.95","2018-01-22","Inventory"
"1","14.33","2018-01-22","Inventory"
"6","24.75","2018-01-22","Inventory"
"2","7.75","2018-01-22","Inventory"
"2","6.25","2018-01-22","Inventory"
"1","6.75","2018-01-22","Inventory"
"1","26","2018-01-22","Inventory"
"4","24.95","2018-01-23","Inventory"
"1","19.5","2018-01-23","Inventory"
"8","24.95","2018-01-23","Inventory"
"12","29.99","2018-01-23","Inventory"
"1","9.95","2018-01-23","Inventory"
"2","17.42","2018-01-23","Inventory"
"2","35.5","2018-01-23","Inventory"
"10","2.19","2018-01-24","Inventory"
"1","52.74","2018-01-24","Inventory"
"5","3.25","2018-01-24","Inventory"
"2","4.97","2018-01-24","Inventory"
"3","11.25","2018-01-24","Inventory"
"1","99","2018-01-24","Inventory"
"1","49.67","2018-01-24","Inventory"
"1","69.5","2018-01-24","Inventory"
"2","40","2018-01-24","Inventory"
"3","19.99","2018-01-25","Inventory"
"3","25.75","2018-01-25","Inventory"
"1","10.5","2018-01-25","Inventory"
"2","34.95","2018-01-26","Inventory"
"1","26","2018-01-26","Inventory"
"1","17.85","2018-01-26","Inventory"
"1","17.42","2018-01-26","Inventory"
"2","35.5","2018-01-26","Inventory"
"2","12.14","2018-01-26","Inventory"
"2","17.42","2018-01-26","Inventory"
"2","5.75","2018-01-26","Inventory"
"1","36","2018-01-26","Inventory"
"8","29.99","2018-01-26","Inventory"
"6","24.95","2018-01-26","Inventory"
"5","14.33","2018-01-26","Inventory"
